ip,app,device,os,channel,click_scalar,is_attributed
175155.0,35.0,1.0,13.0,274.0,3.0,1.0
122038.0,151.0,0.0,76.0,347.0,4.0,0.0
31616.0,35.0,1.0,13.0,21.0,0.0,1.0
139521.0,19.0,0.0,0.0,213.0,2.0,1.0
48282.0,2.0,1.0,19.0,469.0,0.0,0.0
118229.0,12.0,1.0,13.0,259.0,5.0,0.0
69026.0,2.0,1.0,19.0,213.0,4.0,1.0
27431.0,9.0,1.0,15.0,232.0,3.0,0.0
130917.0,72.0,1.0,13.0,101.0,3.0,1.0
103055.0,35.0,1.0,19.0,274.0,4.0,1.0
193548.0,26.0,1.0,17.0,266.0,1.0,0.0
29081.0,35.0,1.0,19.0,274.0,2.0,1.0
20862.0,18.0,1.0,19.0,107.0,3.0,0.0
165665.0,15.0,1.0,15.0,140.0,4.0,0.0
40710.0,2.0,1.0,23.0,237.0,2.0,0.0
202276.0,5.0,1.0,49.0,113.0,1.0,1.0
5296.0,15.0,1.0,19.0,412.0,1.0,0.0
107802.0,3.0,1.0,20.0,280.0,5.0,0.0
46573.0,35.0,1.0,17.0,274.0,4.0,1.0
69158.0,35.0,1.0,19.0,21.0,1.0,1.0
25097.0,9.0,1.0,41.0,334.0,4.0,0.0
159480.0,19.0,0.0,29.0,213.0,4.0,1.0
11141.0,35.0,1.0,19.0,21.0,4.0,1.0
15899.0,35.0,1.0,13.0,21.0,2.0,1.0
55059.0,3.0,1.0,13.0,280.0,1.0,0.0
34801.0,2.0,1.0,8.0,452.0,1.0,0.0
151044.0,35.0,1.0,19.0,21.0,2.0,1.0
40317.0,35.0,1.0,19.0,21.0,1.0,1.0
84336.0,1.0,1.0,19.0,439.0,3.0,0.0
128376.0,29.0,1.0,13.0,213.0,0.0,1.0
111949.0,35.0,1.0,18.0,21.0,3.0,1.0
196754.0,10.0,1.0,30.0,113.0,2.0,1.0
197004.0,10.0,1.0,32.0,113.0,5.0,1.0
83723.0,3.0,1.0,13.0,466.0,1.0,0.0
112179.0,9.0,1.0,19.0,234.0,6.0,0.0
10023.0,12.0,1.0,13.0,178.0,4.0,0.0
37565.0,2.0,1.0,13.0,435.0,3.0,0.0
49809.0,10.0,1.0,43.0,113.0,1.0,1.0
28331.0,12.0,1.0,6.0,328.0,3.0,0.0
1235.0,1.0,1.0,1.0,17.0,2.0,0.0
40440.0,35.0,1.0,19.0,274.0,0.0,1.0
58804.0,35.0,1.0,13.0,21.0,5.0,1.0
4444.0,8.0,1.0,13.0,140.0,6.0,0.0
7991.0,35.0,1.0,25.0,21.0,3.0,1.0
197721.0,10.0,1.0,37.0,113.0,2.0,1.0
13957.0,25.0,1.0,18.0,259.0,2.0,0.0
120.0,3.0,1.0,19.0,489.0,1.0,0.0
149523.0,3.0,1.0,6.0,130.0,5.0,1.0
23161.0,35.0,1.0,13.0,274.0,5.0,1.0
66413.0,12.0,1.0,6.0,219.0,6.0,0.0
147957.0,11.0,1.0,17.0,487.0,6.0,1.0
98894.0,3.0,1.0,18.0,280.0,6.0,0.0
65792.0,1.0,1.0,6.0,377.0,3.0,0.0
150259.0,27.0,1.0,17.0,153.0,6.0,0.0
185819.0,35.0,1.0,20.0,21.0,2.0,1.0
2805.0,8.0,1.0,6.0,145.0,1.0,0.0
65362.0,19.0,0.0,29.0,213.0,6.0,1.0
82615.0,3.0,1.0,36.0,115.0,5.0,0.0
87073.0,64.0,1.0,47.0,459.0,2.0,0.0
100275.0,26.0,1.0,19.0,121.0,2.0,0.0
209156.0,10.0,1.0,7.0,113.0,5.0,1.0
26315.0,35.0,1.0,19.0,21.0,6.0,1.0
64049.0,35.0,1.0,18.0,21.0,1.0,1.0
56370.0,15.0,1.0,14.0,245.0,4.0,0.0
164625.0,14.0,1.0,3.0,208.0,1.0,0.0
202295.0,3.0,1.0,13.0,280.0,0.0,0.0
13751.0,35.0,1.0,19.0,21.0,6.0,1.0
48656.0,3.0,1.0,46.0,280.0,3.0,0.0
79232.0,10.0,1.0,4.0,113.0,3.0,1.0
12971.0,3.0,1.0,13.0,280.0,3.0,0.0
83340.0,35.0,1.0,1.0,274.0,2.0,1.0
50397.0,62.0,1.0,19.0,21.0,1.0,1.0
40543.0,3.0,1.0,19.0,480.0,6.0,0.0
89378.0,14.0,1.0,6.0,463.0,5.0,0.0
35613.0,12.0,1.0,18.0,265.0,5.0,0.0
89653.0,35.0,1.0,19.0,21.0,2.0,1.0
106308.0,18.0,1.0,18.0,107.0,3.0,0.0
156755.0,108.0,1.0,19.0,243.0,3.0,1.0
105475.0,9.0,1.0,13.0,442.0,2.0,0.0
34508.0,14.0,1.0,18.0,379.0,6.0,0.0
69117.0,26.0,1.0,13.0,121.0,1.0,0.0
83576.0,14.0,1.0,23.0,489.0,1.0,0.0
193525.0,35.0,1.0,13.0,21.0,6.0,1.0
127034.0,2.0,1.0,19.0,435.0,3.0,0.0
111090.0,15.0,1.0,19.0,245.0,4.0,0.0
135662.0,35.0,1.0,13.0,274.0,1.0,1.0
78330.0,8.0,1.0,19.0,145.0,3.0,1.0
14044.0,12.0,1.0,13.0,178.0,0.0,0.0
197004.0,10.0,1.0,30.0,113.0,0.0,1.0
156594.0,19.0,0.0,24.0,213.0,3.0,1.0
102149.0,12.0,1.0,22.0,328.0,3.0,0.0
148536.0,105.0,1.0,13.0,451.0,5.0,1.0
161250.0,10.0,1.0,27.0,113.0,4.0,1.0
13997.0,39.0,1.0,20.0,213.0,4.0,1.0
66218.0,15.0,1.0,13.0,153.0,6.0,0.0
20473.0,12.0,1.0,22.0,178.0,3.0,0.0
27396.0,12.0,1.0,13.0,497.0,3.0,0.0
199483.0,3.0,1.0,17.0,280.0,1.0,0.0
93021.0,3.0,2.0,13.0,153.0,3.0,0.0
85155.0,35.0,1.0,13.0,274.0,5.0,1.0
81937.0,35.0,1.0,8.0,21.0,3.0,1.0
48462.0,35.0,1.0,19.0,21.0,1.0,1.0
27818.0,35.0,1.0,13.0,21.0,3.0,1.0
43855.0,17.0,1.0,23.0,280.0,0.0,0.0
99853.0,3.0,1.0,18.0,280.0,5.0,0.0
172849.0,19.0,0.0,0.0,213.0,5.0,1.0
102404.0,8.0,1.0,19.0,145.0,3.0,1.0
220.0,12.0,1.0,22.0,19.0,6.0,0.0
10428.0,35.0,1.0,13.0,21.0,5.0,1.0
136317.0,24.0,1.0,10.0,105.0,4.0,0.0
186249.0,19.0,0.0,21.0,333.0,4.0,1.0
19380.0,35.0,1.0,13.0,21.0,5.0,1.0
119679.0,21.0,1.0,19.0,128.0,2.0,0.0
55107.0,3.0,1.0,18.0,280.0,6.0,0.0
40648.0,35.0,1.0,19.0,21.0,1.0,1.0
136473.0,35.0,1.0,13.0,21.0,2.0,1.0
86795.0,1.0,1.0,6.0,115.0,3.0,0.0
30249.0,18.0,1.0,10.0,107.0,2.0,0.0
122675.0,35.0,1.0,19.0,274.0,6.0,1.0
577.0,3.0,1.0,13.0,442.0,2.0,0.0
125629.0,29.0,1.0,19.0,213.0,2.0,1.0
159477.0,34.0,1.0,19.0,243.0,1.0,1.0
107091.0,3.0,2.0,4.0,137.0,3.0,0.0
76663.0,3.0,1.0,17.0,424.0,3.0,0.0
192955.0,29.0,1.0,6.0,282.0,5.0,1.0
40666.0,21.0,1.0,16.0,128.0,5.0,0.0
110475.0,12.0,1.0,13.0,212.0,2.0,0.0
89868.0,12.0,1.0,18.0,481.0,6.0,0.0
42363.0,11.0,1.0,48.0,319.0,4.0,0.0
34396.0,9.0,1.0,14.0,334.0,2.0,0.0
155459.0,29.0,1.0,18.0,213.0,4.0,1.0
81610.0,35.0,1.0,19.0,21.0,1.0,1.0
33654.0,35.0,1.0,19.0,21.0,1.0,1.0
138642.0,1.0,1.0,13.0,134.0,0.0,0.0
145320.0,10.0,1.0,32.0,113.0,3.0,1.0
29311.0,18.0,1.0,15.0,107.0,4.0,0.0
26703.0,35.0,1.0,3.0,274.0,1.0,1.0
37561.0,27.0,1.0,6.0,153.0,5.0,0.0
51913.0,35.0,1.0,19.0,21.0,6.0,1.0
80188.0,35.0,1.0,13.0,21.0,3.0,1.0
83230.0,35.0,1.0,18.0,274.0,3.0,1.0
34137.0,3.0,1.0,19.0,417.0,5.0,0.0
143963.0,72.0,1.0,19.0,101.0,2.0,1.0
137050.0,12.0,1.0,13.0,212.0,2.0,0.0
181393.0,112.0,0.0,24.0,213.0,2.0,1.0
138032.0,19.0,0.0,21.0,213.0,6.0,1.0
201018.0,8.0,1.0,6.0,145.0,1.0,0.0
10456.0,12.0,1.0,10.0,135.0,6.0,0.0
112226.0,1.0,1.0,20.0,452.0,3.0,0.0
123788.0,64.0,2.0,18.0,459.0,2.0,0.0
99658.0,35.0,1.0,19.0,274.0,5.0,1.0
98971.0,2.0,1.0,17.0,469.0,6.0,0.0
104305.0,15.0,1.0,18.0,386.0,3.0,0.0
46391.0,45.0,1.0,30.0,222.0,5.0,1.0
119760.0,35.0,1.0,19.0,21.0,5.0,1.0
113079.0,2.0,1.0,36.0,236.0,4.0,0.0
88881.0,3.0,1.0,8.0,442.0,3.0,0.0
171274.0,29.0,1.0,19.0,213.0,6.0,1.0
168351.0,3.0,1.0,22.0,280.0,0.0,0.0
130833.0,3.0,1.0,18.0,280.0,1.0,0.0
71789.0,35.0,1.0,13.0,21.0,2.0,1.0
128223.0,2.0,1.0,19.0,477.0,1.0,0.0
58622.0,10.0,1.0,7.0,113.0,1.0,1.0
195913.0,9.0,1.0,10.0,442.0,1.0,0.0
203936.0,19.0,0.0,24.0,333.0,1.0,1.0
73168.0,15.0,1.0,19.0,265.0,1.0,0.0
14116.0,18.0,1.0,18.0,107.0,4.0,0.0
74442.0,50.0,0.0,21.0,213.0,6.0,1.0
92376.0,8.0,1.0,18.0,145.0,4.0,0.0
208836.0,35.0,1.0,19.0,21.0,0.0,1.0
123626.0,14.0,1.0,10.0,489.0,4.0,0.0
199375.0,45.0,1.0,27.0,419.0,4.0,1.0
35182.0,14.0,1.0,17.0,489.0,2.0,0.0
52139.0,15.0,1.0,22.0,245.0,2.0,0.0
97242.0,18.0,1.0,13.0,107.0,4.0,0.0
15365.0,3.0,1.0,19.0,280.0,0.0,0.0
53651.0,35.0,1.0,25.0,21.0,1.0,1.0
204203.0,19.0,0.0,0.0,213.0,6.0,1.0
204937.0,18.0,1.0,22.0,376.0,5.0,0.0
85188.0,10.0,1.0,19.0,377.0,4.0,1.0
23067.0,35.0,1.0,19.0,21.0,2.0,1.0
165910.0,11.0,1.0,8.0,469.0,5.0,0.0
42699.0,64.0,1.0,19.0,459.0,3.0,0.0
4451.0,35.0,1.0,10.0,274.0,4.0,1.0
45275.0,18.0,1.0,13.0,107.0,3.0,0.0
127759.0,5.0,1.0,3.0,113.0,6.0,1.0
115691.0,3.0,1.0,19.0,409.0,4.0,0.0
189134.0,3.0,1.0,19.0,280.0,5.0,0.0
103737.0,35.0,1.0,19.0,21.0,4.0,1.0
105560.0,20.0,2.0,18.0,259.0,0.0,0.0
113913.0,13.0,1.0,6.0,400.0,2.0,0.0
127001.0,2.0,1.0,19.0,236.0,0.0,0.0
50437.0,35.0,1.0,13.0,21.0,2.0,1.0
5348.0,2.0,1.0,13.0,219.0,1.0,0.0
116616.0,35.0,1.0,19.0,21.0,2.0,1.0
70972.0,35.0,1.0,13.0,274.0,1.0,1.0
30165.0,35.0,1.0,13.0,274.0,1.0,1.0
84521.0,3.0,1.0,19.0,19.0,3.0,0.0
32504.0,3.0,1.0,19.0,280.0,2.0,0.0
4602.0,3.0,1.0,31.0,280.0,5.0,0.0
135996.0,12.0,1.0,19.0,140.0,2.0,0.0
37813.0,9.0,2.0,13.0,215.0,5.0,0.0
169506.0,2.0,1.0,25.0,469.0,1.0,0.0
196582.0,19.0,0.0,24.0,213.0,1.0,1.0
49268.0,11.0,1.0,14.0,319.0,3.0,1.0
66131.0,27.0,1.0,18.0,153.0,0.0,0.0
163655.0,10.0,1.0,27.0,113.0,5.0,1.0
208787.0,19.0,40.0,24.0,213.0,4.0,1.0
117291.0,19.0,0.0,24.0,213.0,6.0,1.0
991.0,18.0,1.0,19.0,134.0,3.0,0.0
47334.0,18.0,1.0,19.0,121.0,1.0,0.0
159522.0,3.0,1.0,11.0,114.0,3.0,1.0
43815.0,19.0,0.0,24.0,213.0,4.0,1.0
161542.0,9.0,1.0,19.0,215.0,1.0,1.0
48703.0,2.0,1.0,13.0,237.0,4.0,0.0
141528.0,35.0,1.0,22.0,274.0,4.0,1.0
53343.0,35.0,1.0,13.0,274.0,2.0,1.0
73487.0,12.0,2.0,37.0,326.0,1.0,0.0
56511.0,2.0,1.0,19.0,435.0,1.0,0.0
32509.0,9.0,1.0,41.0,244.0,4.0,0.0
77655.0,3.0,1.0,14.0,280.0,3.0,0.0
74780.0,35.0,1.0,19.0,21.0,1.0,1.0
87806.0,14.0,1.0,13.0,439.0,1.0,0.0
143952.0,29.0,1.0,19.0,213.0,2.0,1.0
105654.0,12.0,1.0,53.0,265.0,0.0,0.0
137942.0,19.0,0.0,50.0,213.0,2.0,1.0
157832.0,167.0,1.0,17.0,213.0,2.0,1.0
187129.0,19.0,180.0,29.0,213.0,0.0,1.0
7909.0,8.0,1.0,13.0,145.0,3.0,0.0
596.0,13.0,1.0,19.0,477.0,4.0,0.0
1393.0,35.0,1.0,19.0,21.0,4.0,1.0
197841.0,35.0,1.0,19.0,274.0,0.0,1.0
3774.0,35.0,1.0,13.0,21.0,1.0,1.0
139892.0,29.0,1.0,14.0,213.0,3.0,1.0
631.0,35.0,1.0,19.0,274.0,0.0,1.0
15661.0,3.0,1.0,13.0,280.0,1.0,0.0
105011.0,18.0,1.0,16.0,439.0,3.0,0.0
127493.0,24.0,2.0,19.0,105.0,0.0,0.0
208995.0,35.0,1.0,19.0,21.0,4.0,1.0
116670.0,2.0,1.0,13.0,364.0,0.0,0.0
75146.0,9.0,1.0,13.0,445.0,4.0,0.0
27001.0,8.0,1.0,19.0,140.0,2.0,1.0
186412.0,4.0,3032.0,607.0,101.0,5.0,0.0
12983.0,35.0,1.0,13.0,21.0,2.0,1.0
138290.0,3.0,1.0,19.0,280.0,5.0,0.0
103036.0,15.0,1.0,13.0,3.0,5.0,0.0
57804.0,12.0,2.0,13.0,259.0,2.0,0.0
200691.0,15.0,1.0,7.0,460.0,4.0,1.0
5314.0,9.0,2.0,13.0,134.0,3.0,0.0
112694.0,35.0,1.0,19.0,274.0,3.0,1.0
52272.0,3.0,1.0,19.0,489.0,3.0,0.0
4989.0,3.0,1.0,17.0,489.0,2.0,0.0
98748.0,18.0,3032.0,607.0,107.0,4.0,0.0
45184.0,35.0,1.0,17.0,21.0,5.0,1.0
167569.0,19.0,503.0,50.0,282.0,1.0,1.0
209534.0,29.0,1.0,7.0,282.0,5.0,1.0
34137.0,150.0,1.0,17.0,110.0,5.0,1.0
44778.0,3.0,1.0,13.0,137.0,4.0,0.0
89661.0,8.0,1.0,19.0,145.0,4.0,0.0
189833.0,26.0,1.0,3.0,121.0,4.0,0.0
140211.0,19.0,0.0,29.0,101.0,3.0,1.0
123945.0,35.0,1.0,19.0,21.0,5.0,1.0
109644.0,64.0,2.0,9.0,459.0,3.0,0.0
146945.0,190.0,1.0,35.0,101.0,0.0,1.0
156203.0,19.0,0.0,24.0,213.0,5.0,1.0
206251.0,10.0,1.0,32.0,113.0,3.0,1.0
13597.0,15.0,1.0,19.0,245.0,5.0,0.0
136993.0,10.0,1.0,36.0,113.0,4.0,1.0
95433.0,2.0,1.0,13.0,122.0,2.0,0.0
4617.0,18.0,1.0,16.0,134.0,1.0,0.0
157635.0,39.0,1.0,13.0,213.0,2.0,1.0
73194.0,17.0,1.0,11.0,280.0,2.0,0.0
63840.0,19.0,0.0,24.0,347.0,1.0,1.0
42438.0,24.0,1.0,13.0,105.0,3.0,0.0
161430.0,66.0,1.0,25.0,101.0,2.0,1.0
116425.0,2.0,1.0,18.0,364.0,4.0,0.0
166196.0,27.0,1.0,20.0,153.0,4.0,0.0
198493.0,2.0,1.0,17.0,219.0,3.0,0.0
169432.0,9.0,1.0,20.0,215.0,3.0,0.0
190255.0,9.0,1.0,23.0,442.0,1.0,0.0
53770.0,1.0,1.0,19.0,153.0,3.0,0.0
67607.0,15.0,1.0,13.0,153.0,1.0,0.0
82039.0,8.0,1.0,19.0,140.0,5.0,1.0
69174.0,3.0,1.0,19.0,280.0,2.0,0.0
185927.0,15.0,1.0,36.0,460.0,6.0,1.0
65659.0,35.0,1.0,19.0,21.0,5.0,1.0
46401.0,35.0,1.0,13.0,21.0,2.0,1.0
73593.0,18.0,1.0,40.0,107.0,4.0,0.0
10182.0,9.0,1.0,19.0,134.0,4.0,0.0
109538.0,3.0,1.0,18.0,466.0,4.0,0.0
185670.0,9.0,2.0,13.0,234.0,2.0,0.0
200383.0,27.0,1.0,37.0,280.0,3.0,1.0
73516.0,11.0,1.0,13.0,122.0,5.0,1.0
192290.0,20.0,1.0,13.0,259.0,4.0,1.0
100335.0,35.0,1.0,13.0,274.0,1.0,1.0
45800.0,12.0,1.0,19.0,242.0,2.0,0.0
143316.0,19.0,16.0,0.0,213.0,1.0,1.0
58493.0,19.0,0.0,29.0,213.0,2.0,1.0
35221.0,35.0,1.0,20.0,21.0,5.0,1.0
30587.0,29.0,1.0,17.0,213.0,3.0,1.0
142659.0,12.0,1.0,27.0,328.0,1.0,0.0
3271.0,35.0,1.0,13.0,21.0,1.0,1.0
131848.0,72.0,1.0,13.0,101.0,2.0,1.0
99972.0,150.0,1.0,13.0,110.0,0.0,1.0
105475.0,15.0,1.0,41.0,3.0,3.0,0.0
184163.0,10.0,1.0,4.0,113.0,0.0,1.0
79180.0,26.0,1.0,15.0,121.0,2.0,0.0
61377.0,13.0,1.0,16.0,400.0,4.0,0.0
84105.0,6.0,1.0,9.0,125.0,3.0,0.0
201182.0,9.0,1.0,14.0,134.0,0.0,0.0
200225.0,35.0,1.0,19.0,274.0,0.0,1.0
205666.0,115.0,1.0,16.0,203.0,1.0,1.0
197283.0,35.0,1.0,16.0,21.0,2.0,1.0
12955.0,23.0,1.0,23.0,153.0,3.0,0.0
2698.0,12.0,1.0,13.0,497.0,2.0,0.0
7265.0,12.0,1.0,19.0,178.0,4.0,0.0
12379.0,35.0,1.0,19.0,21.0,3.0,1.0
197885.0,35.0,1.0,6.0,274.0,2.0,1.0
118920.0,11.0,1.0,19.0,481.0,4.0,0.0
14672.0,14.0,2.0,13.0,463.0,1.0,0.0
90655.0,21.0,1.0,13.0,128.0,1.0,0.0
30795.0,1.0,1.0,19.0,452.0,1.0,0.0
42530.0,24.0,1.0,13.0,105.0,0.0,0.0
23816.0,12.0,1.0,19.0,178.0,1.0,0.0
8318.0,35.0,1.0,32.0,274.0,0.0,1.0
81398.0,28.0,1.0,32.0,135.0,2.0,0.0
82394.0,19.0,0.0,0.0,213.0,2.0,1.0
31816.0,20.0,1.0,19.0,259.0,1.0,1.0
98062.0,2.0,1.0,14.0,236.0,0.0,0.0
31368.0,19.0,0.0,21.0,213.0,4.0,1.0
17363.0,28.0,1.0,17.0,135.0,5.0,0.0
77264.0,9.0,1.0,36.0,258.0,5.0,0.0
77468.0,29.0,1.0,19.0,343.0,4.0,1.0
84442.0,35.0,1.0,10.0,274.0,4.0,1.0
9838.0,3.0,1.0,8.0,280.0,1.0,0.0
37050.0,35.0,1.0,13.0,21.0,1.0,1.0
88552.0,35.0,1.0,19.0,21.0,3.0,1.0
54984.0,12.0,1.0,27.0,409.0,0.0,0.0
176120.0,10.0,1.0,7.0,113.0,3.0,1.0
84501.0,14.0,1.0,13.0,463.0,5.0,0.0
25614.0,2.0,1.0,22.0,205.0,5.0,0.0
14374.0,3.0,1.0,16.0,280.0,1.0,0.0
61635.0,2.0,1.0,9.0,401.0,4.0,0.0
124519.0,35.0,1.0,13.0,21.0,3.0,1.0
142432.0,3.0,1.0,13.0,115.0,3.0,0.0
79909.0,12.0,1.0,6.0,245.0,2.0,0.0
130226.0,10.0,1.0,7.0,113.0,2.0,1.0
118225.0,35.0,1.0,19.0,274.0,1.0,1.0
25158.0,35.0,1.0,19.0,274.0,4.0,1.0
139342.0,3.0,1.0,13.0,173.0,2.0,0.0
125915.0,1.0,1.0,13.0,377.0,3.0,0.0
99617.0,18.0,1.0,19.0,121.0,5.0,0.0
19225.0,15.0,1.0,4.0,3.0,0.0,0.0
212148.0,6.0,1.0,19.0,459.0,3.0,0.0
135152.0,35.0,1.0,15.0,21.0,5.0,1.0
39464.0,35.0,1.0,19.0,21.0,3.0,1.0
27292.0,39.0,1.0,13.0,213.0,1.0,1.0
98604.0,18.0,1.0,19.0,107.0,3.0,0.0
54354.0,2.0,1.0,20.0,237.0,5.0,0.0
122671.0,19.0,0.0,24.0,213.0,5.0,1.0
83230.0,35.0,1.0,20.0,21.0,5.0,1.0
81859.0,11.0,1.0,19.0,122.0,6.0,1.0
4700.0,35.0,1.0,8.0,274.0,0.0,1.0
5314.0,22.0,1.0,2.0,116.0,5.0,0.0
153968.0,23.0,1.0,17.0,153.0,6.0,0.0
180239.0,90.0,1.0,19.0,213.0,5.0,1.0
78928.0,23.0,1.0,53.0,479.0,3.0,0.0
77257.0,12.0,1.0,13.0,245.0,5.0,0.0
74936.0,15.0,1.0,13.0,140.0,2.0,0.0
189651.0,5.0,1.0,61.0,113.0,2.0,1.0
9237.0,15.0,1.0,19.0,153.0,4.0,0.0
75539.0,9.0,1.0,43.0,445.0,3.0,0.0
163592.0,12.0,2.0,19.0,265.0,3.0,0.0
59411.0,107.0,1.0,19.0,171.0,4.0,1.0
202230.0,2.0,1.0,19.0,477.0,3.0,0.0
124973.0,9.0,1.0,19.0,215.0,6.0,0.0
123829.0,35.0,1.0,19.0,21.0,6.0,1.0
206666.0,35.0,1.0,19.0,21.0,5.0,1.0
209899.0,1.0,1.0,6.0,113.0,4.0,1.0
35641.0,12.0,1.0,19.0,178.0,3.0,0.0
171154.0,105.0,1.0,17.0,451.0,3.0,1.0
2228.0,19.0,0.0,21.0,213.0,2.0,1.0
172007.0,20.0,1.0,19.0,259.0,5.0,1.0
73620.0,35.0,1.0,20.0,21.0,3.0,1.0
123994.0,3.0,1.0,13.0,424.0,3.0,0.0
64386.0,35.0,1.0,16.0,274.0,6.0,1.0
89430.0,3.0,1.0,10.0,280.0,2.0,0.0
136993.0,10.0,1.0,37.0,113.0,1.0,1.0
60083.0,35.0,1.0,19.0,21.0,3.0,1.0
39453.0,20.0,1.0,17.0,259.0,6.0,1.0
96165.0,90.0,1.0,19.0,213.0,2.0,1.0
180531.0,96.0,0.0,29.0,213.0,3.0,1.0
103153.0,10.0,1.0,19.0,377.0,3.0,1.0
108561.0,18.0,1.0,43.0,107.0,6.0,0.0
124033.0,9.0,1.0,18.0,445.0,0.0,0.0
174548.0,14.0,1.0,19.0,442.0,4.0,0.0
10335.0,19.0,0.0,29.0,213.0,4.0,1.0
149485.0,2.0,1.0,18.0,282.0,1.0,0.0
102556.0,9.0,1.0,19.0,134.0,1.0,0.0
27579.0,1.0,1.0,14.0,274.0,0.0,0.0
95766.0,29.0,1.0,28.0,343.0,1.0,1.0
193252.0,10.0,1.0,61.0,113.0,5.0,1.0
131376.0,19.0,18.0,0.0,213.0,4.0,1.0
17643.0,18.0,1.0,10.0,107.0,1.0,0.0
5348.0,15.0,1.0,16.0,480.0,2.0,0.0
62906.0,9.0,1.0,13.0,442.0,0.0,0.0
205303.0,19.0,53.0,21.0,213.0,1.0,1.0
136894.0,12.0,1.0,19.0,178.0,2.0,0.0
47648.0,35.0,1.0,17.0,21.0,2.0,1.0
130094.0,19.0,0.0,24.0,347.0,2.0,1.0
125874.0,3.0,1.0,13.0,280.0,4.0,0.0
109837.0,3.0,1.0,15.0,379.0,1.0,0.0
14365.0,2.0,1.0,19.0,452.0,3.0,0.0
114878.0,3.0,1.0,13.0,280.0,1.0,0.0
186242.0,10.0,1.0,4.0,113.0,3.0,1.0
108204.0,35.0,1.0,19.0,21.0,5.0,1.0
63753.0,15.0,1.0,15.0,379.0,4.0,0.0
67572.0,35.0,1.0,19.0,274.0,5.0,1.0
203440.0,10.0,1.0,47.0,113.0,2.0,1.0
2435.0,19.0,0.0,50.0,213.0,4.0,1.0
189682.0,3.0,1.0,19.0,424.0,5.0,0.0
139494.0,27.0,1.0,37.0,280.0,3.0,1.0
113454.0,10.0,1.0,19.0,113.0,0.0,1.0
169586.0,14.0,1.0,47.0,489.0,4.0,0.0
109720.0,12.0,1.0,3.0,124.0,2.0,0.0
37167.0,15.0,2.0,65.0,3.0,1.0,0.0
62269.0,2.0,1.0,17.0,435.0,6.0,0.0
123130.0,11.0,1.0,13.0,319.0,2.0,0.0
154170.0,12.0,1.0,13.0,245.0,2.0,0.0
155636.0,5.0,1.0,7.0,113.0,4.0,1.0
5348.0,3.0,1.0,13.0,137.0,3.0,0.0
133812.0,9.0,1.0,19.0,244.0,2.0,1.0
184398.0,3.0,1.0,6.0,280.0,2.0,0.0
133017.0,15.0,1.0,10.0,140.0,2.0,0.0
207606.0,35.0,1.0,19.0,274.0,0.0,1.0
191295.0,19.0,0.0,21.0,101.0,4.0,1.0
29148.0,19.0,0.0,21.0,213.0,1.0,1.0
8482.0,35.0,1.0,13.0,21.0,3.0,1.0
152323.0,3.0,1.0,13.0,280.0,4.0,0.0
194507.0,5.0,1.0,47.0,113.0,1.0,1.0
115845.0,15.0,1.0,10.0,245.0,4.0,0.0
45937.0,19.0,0.0,0.0,213.0,0.0,1.0
151743.0,12.0,1.0,20.0,265.0,2.0,0.0
187707.0,72.0,1.0,25.0,101.0,4.0,1.0
148880.0,10.0,1.0,36.0,113.0,5.0,1.0
49436.0,35.0,1.0,13.0,274.0,3.0,1.0
96948.0,3.0,1.0,13.0,466.0,4.0,0.0
32539.0,35.0,1.0,13.0,21.0,0.0,1.0
103153.0,11.0,1.0,19.0,481.0,4.0,1.0
68929.0,12.0,1.0,25.0,178.0,1.0,0.0
31181.0,12.0,1.0,19.0,259.0,1.0,0.0
20855.0,19.0,73.0,24.0,213.0,0.0,1.0
200754.0,10.0,1.0,36.0,113.0,4.0,1.0
90891.0,23.0,1.0,19.0,153.0,4.0,0.0
173397.0,3.0,1.0,34.0,280.0,5.0,0.0
77355.0,21.0,1.0,19.0,128.0,3.0,0.0
45214.0,9.0,1.0,9.0,134.0,2.0,0.0
27431.0,35.0,1.0,8.0,21.0,3.0,1.0
83306.0,35.0,1.0,15.0,21.0,3.0,1.0
5348.0,20.0,2.0,9.0,259.0,3.0,0.0
59477.0,23.0,1.0,1.0,153.0,5.0,0.0
129411.0,10.0,1.0,7.0,113.0,5.0,1.0
123577.0,12.0,1.0,41.0,328.0,1.0,0.0
120567.0,72.0,1.0,19.0,101.0,0.0,1.0
563.0,35.0,1.0,19.0,21.0,4.0,1.0
192336.0,14.0,1.0,13.0,480.0,3.0,0.0
96105.0,62.0,1.0,13.0,21.0,5.0,1.0
105154.0,9.0,2.0,19.0,442.0,1.0,0.0
90680.0,3.0,1.0,13.0,115.0,2.0,0.0
77107.0,35.0,1.0,12.0,274.0,5.0,1.0
31308.0,72.0,1.0,48.0,101.0,1.0,1.0
25354.0,14.0,1.0,20.0,463.0,3.0,0.0
200840.0,3.0,1.0,13.0,280.0,3.0,0.0
64047.0,35.0,1.0,13.0,21.0,4.0,1.0
96618.0,9.0,1.0,13.0,134.0,5.0,0.0
198025.0,2.0,1.0,19.0,469.0,4.0,0.0
7602.0,2.0,1.0,55.0,219.0,5.0,0.0
58561.0,35.0,1.0,19.0,21.0,1.0,1.0
153412.0,29.0,1.0,41.0,343.0,3.0,1.0
165645.0,35.0,1.0,32.0,274.0,4.0,1.0
172638.0,50.0,504.0,59.0,213.0,5.0,1.0
190100.0,35.0,1.0,19.0,274.0,2.0,1.0
