ip,app,device,os,channel,click_scalar,is_attributed
109776.0,3.0,1.0,6.0,371.0,5.0,0.0
79827.0,3.0,1.0,30.0,424.0,4.0,0.0
123843.0,18.0,1.0,3.0,107.0,3.0,0.0
43827.0,12.0,1.0,17.0,135.0,4.0,0.0
92766.0,18.0,1.0,22.0,121.0,1.0,0.0
101990.0,12.0,1.0,14.0,497.0,3.0,0.0
152669.0,64.0,1.0,15.0,459.0,3.0,0.0
22158.0,15.0,1.0,19.0,315.0,1.0,0.0
15719.0,2.0,1.0,5.0,477.0,2.0,0.0
190698.0,14.0,1.0,8.0,208.0,1.0,0.0
47337.0,1.0,1.0,19.0,178.0,4.0,0.0
185670.0,1.0,1.0,14.0,134.0,2.0,0.0
112967.0,24.0,1.0,3.0,105.0,5.0,0.0
71542.0,3.0,1.0,19.0,137.0,2.0,0.0
172483.0,1.0,1.0,19.0,439.0,2.0,0.0
145142.0,14.0,1.0,19.0,480.0,0.0,0.0
204635.0,1.0,1.0,17.0,134.0,2.0,0.0
26961.0,15.0,1.0,37.0,140.0,2.0,0.0
84329.0,3.0,1.0,10.0,280.0,0.0,0.0
137163.0,14.0,1.0,19.0,439.0,5.0,0.0
9689.0,12.0,1.0,15.0,265.0,3.0,0.0
118065.0,2.0,1.0,19.0,236.0,5.0,0.0
151352.0,15.0,1.0,22.0,315.0,5.0,0.0
69352.0,3.0,1.0,20.0,137.0,2.0,0.0
41800.0,15.0,1.0,20.0,245.0,5.0,0.0
176044.0,12.0,1.0,19.0,409.0,3.0,0.0
50411.0,15.0,1.0,19.0,315.0,3.0,0.0
3994.0,13.0,1.0,27.0,477.0,5.0,0.0
33893.0,64.0,1.0,8.0,459.0,5.0,0.0
44067.0,24.0,2.0,6.0,105.0,0.0,0.0
69304.0,3.0,1.0,58.0,173.0,5.0,0.0
92927.0,14.0,1.0,18.0,379.0,1.0,0.0
30356.0,18.0,1.0,19.0,107.0,2.0,0.0
74606.0,3.0,1.0,19.0,280.0,4.0,0.0
86865.0,3.0,1.0,13.0,280.0,2.0,0.0
185000.0,21.0,1.0,13.0,128.0,3.0,0.0
69029.0,14.0,1.0,19.0,379.0,3.0,0.0
140297.0,15.0,1.0,3.0,111.0,2.0,0.0
90654.0,9.0,1.0,13.0,334.0,1.0,0.0
115634.0,1.0,1.0,17.0,153.0,1.0,0.0
89696.0,12.0,1.0,13.0,265.0,4.0,0.0
69266.0,3.0,1.0,12.0,280.0,1.0,0.0
86779.0,11.0,1.0,19.0,319.0,5.0,1.0
12479.0,12.0,1.0,15.0,328.0,1.0,0.0
8499.0,3.0,1.0,13.0,280.0,5.0,0.0
73568.0,12.0,1.0,46.0,265.0,4.0,0.0
207310.0,2.0,1.0,10.0,364.0,1.0,0.0
16290.0,3.0,1.0,19.0,379.0,6.0,0.0
105560.0,2.0,1.0,13.0,219.0,5.0,0.0
77609.0,18.0,1.0,17.0,107.0,3.0,0.0
156839.0,27.0,1.0,19.0,153.0,1.0,1.0
40317.0,3.0,1.0,19.0,280.0,2.0,0.0
206050.0,14.0,1.0,22.0,489.0,5.0,0.0
114314.0,3.0,1.0,22.0,280.0,1.0,0.0
201182.0,9.0,1.0,10.0,232.0,2.0,1.0
176739.0,9.0,1.0,4.0,244.0,5.0,0.0
20294.0,3.0,1.0,19.0,280.0,2.0,0.0
102799.0,21.0,1.0,12.0,128.0,2.0,0.0
51675.0,1.0,1.0,19.0,17.0,5.0,0.0
68483.0,9.0,1.0,19.0,442.0,2.0,0.0
3020.0,20.0,2.0,13.0,259.0,3.0,0.0
61048.0,12.0,1.0,19.0,178.0,4.0,0.0
211839.0,8.0,1.0,20.0,145.0,3.0,0.0
52554.0,15.0,1.0,8.0,379.0,4.0,0.0
79881.0,15.0,1.0,35.0,265.0,2.0,0.0
73305.0,12.0,1.0,19.0,265.0,1.0,0.0
114314.0,12.0,2.0,17.0,245.0,6.0,0.0
40951.0,27.0,1.0,35.0,122.0,5.0,0.0
178393.0,9.0,1.0,17.0,215.0,5.0,0.0
91821.0,9.0,1.0,7.0,215.0,1.0,0.0
17289.0,3.0,1.0,19.0,280.0,1.0,0.0
25818.0,3.0,1.0,13.0,371.0,3.0,0.0
127872.0,3.0,1.0,16.0,280.0,3.0,0.0
65144.0,15.0,1.0,8.0,412.0,1.0,0.0
100182.0,14.0,1.0,8.0,349.0,1.0,0.0
100182.0,14.0,1.0,8.0,439.0,0.0,0.0
142657.0,14.0,1.0,13.0,416.0,2.0,1.0
22808.0,6.0,1.0,17.0,125.0,0.0,0.0
105475.0,3.0,1.0,22.0,280.0,0.0,0.0
18804.0,3.0,1.0,14.0,280.0,3.0,0.0
57854.0,9.0,1.0,25.0,215.0,3.0,1.0
16547.0,1.0,2.0,9.0,135.0,4.0,0.0
148155.0,12.0,1.0,17.0,205.0,3.0,0.0
185670.0,3.0,1.0,19.0,137.0,0.0,0.0
87870.0,12.0,1.0,13.0,265.0,4.0,0.0
44391.0,12.0,1.0,19.0,140.0,3.0,0.0
73487.0,3.0,1.0,13.0,442.0,4.0,0.0
76885.0,11.0,1.0,13.0,319.0,2.0,1.0
84635.0,3.0,1.0,37.0,280.0,2.0,0.0
94209.0,3.0,1.0,19.0,409.0,2.0,0.0
206745.0,15.0,1.0,8.0,140.0,0.0,0.0
73839.0,9.0,1.0,19.0,215.0,0.0,0.0
106406.0,12.0,1.0,13.0,328.0,5.0,0.0
64618.0,14.0,1.0,25.0,379.0,3.0,0.0
109168.0,8.0,1.0,8.0,145.0,5.0,0.0
108160.0,2.0,1.0,17.0,477.0,0.0,0.0
152391.0,14.0,1.0,9.0,208.0,3.0,0.0
48759.0,3.0,2.0,37.0,371.0,0.0,0.0
104729.0,13.0,1.0,19.0,477.0,2.0,0.0
194668.0,1.0,1.0,12.0,137.0,1.0,0.0
179949.0,15.0,1.0,19.0,265.0,1.0,0.0
15448.0,8.0,1.0,9.0,145.0,1.0,1.0
68682.0,3.0,1.0,13.0,280.0,3.0,0.0
68682.0,12.0,1.0,13.0,178.0,2.0,0.0
32776.0,15.0,1.0,13.0,265.0,2.0,0.0
202617.0,26.0,1.0,35.0,121.0,4.0,0.0
24031.0,3.0,1.0,19.0,280.0,4.0,0.0
181804.0,3.0,1.0,8.0,280.0,0.0,0.0
98568.0,18.0,1.0,14.0,107.0,1.0,0.0
46680.0,3.0,1.0,13.0,280.0,2.0,0.0
17610.0,9.0,1.0,13.0,215.0,1.0,0.0
103899.0,15.0,1.0,22.0,245.0,4.0,0.0
50433.0,14.0,1.0,13.0,349.0,6.0,0.0
191783.0,14.0,1.0,17.0,463.0,0.0,0.0
69339.0,12.0,1.0,14.0,140.0,0.0,0.0
51273.0,15.0,1.0,27.0,315.0,3.0,0.0
48488.0,21.0,1.0,3.0,128.0,1.0,0.0
147705.0,8.0,1.0,30.0,145.0,1.0,0.0
96933.0,20.0,1.0,19.0,259.0,0.0,1.0
107229.0,9.0,1.0,13.0,334.0,4.0,0.0
211256.0,11.0,1.0,19.0,319.0,5.0,0.0
185709.0,15.0,1.0,19.0,140.0,1.0,0.0
69096.0,1.0,1.0,13.0,134.0,0.0,0.0
76885.0,14.0,1.0,13.0,439.0,3.0,0.0
93953.0,12.0,1.0,13.0,205.0,3.0,0.0
106215.0,14.0,1.0,20.0,208.0,2.0,0.0
48488.0,23.0,1.0,53.0,153.0,0.0,0.0
18757.0,3.0,1.0,13.0,489.0,3.0,0.0
124187.0,14.0,1.0,10.0,489.0,3.0,0.0
211256.0,11.0,1.0,19.0,319.0,5.0,0.0
63812.0,2.0,1.0,19.0,477.0,0.0,0.0
121449.0,14.0,1.0,19.0,371.0,3.0,0.0
103523.0,8.0,1.0,19.0,140.0,1.0,1.0
121530.0,21.0,1.0,19.0,128.0,5.0,0.0
204950.0,18.0,1.0,15.0,107.0,2.0,0.0
66677.0,21.0,1.0,49.0,128.0,0.0,0.0
22237.0,3.0,1.0,30.0,280.0,0.0,0.0
188797.0,2.0,1.0,20.0,435.0,3.0,0.0
17026.0,9.0,1.0,19.0,334.0,0.0,1.0
178604.0,3.0,1.0,42.0,480.0,3.0,0.0
69156.0,2.0,1.0,28.0,477.0,1.0,0.0
6178.0,3.0,1.0,22.0,19.0,1.0,0.0
24784.0,26.0,1.0,19.0,266.0,0.0,0.0
152846.0,3.0,1.0,19.0,480.0,5.0,0.0
4700.0,9.0,1.0,15.0,232.0,1.0,0.0
81776.0,3.0,1.0,19.0,409.0,5.0,0.0
26958.0,12.0,1.0,13.0,259.0,1.0,0.0
95199.0,12.0,2.0,9.0,178.0,2.0,0.0
203048.0,21.0,1.0,19.0,128.0,4.0,0.0
90852.0,2.0,1.0,25.0,243.0,2.0,0.0
69056.0,3.0,1.0,19.0,371.0,4.0,0.0
62032.0,3.0,1.0,13.0,280.0,4.0,0.0
27001.0,1.0,1.0,10.0,134.0,3.0,0.0
69117.0,3.0,1.0,19.0,280.0,0.0,0.0
4700.0,12.0,1.0,15.0,135.0,1.0,0.0
81450.0,14.0,1.0,18.0,134.0,5.0,0.0
170923.0,15.0,1.0,1.0,245.0,0.0,0.0
137052.0,20.0,2.0,9.0,259.0,0.0,0.0
40289.0,12.0,1.0,19.0,245.0,4.0,0.0
137293.0,3.0,1.0,10.0,280.0,0.0,0.0
140791.0,18.0,3032.0,607.0,107.0,4.0,0.0
153057.0,2.0,1.0,13.0,122.0,1.0,0.0
17485.0,3.0,1.0,3.0,280.0,2.0,0.0
17380.0,14.0,1.0,19.0,134.0,4.0,0.0
23269.0,20.0,1.0,18.0,259.0,4.0,1.0
18648.0,2.0,1.0,19.0,122.0,2.0,0.0
41666.0,3.0,1.0,19.0,280.0,1.0,0.0
139719.0,1.0,1.0,27.0,153.0,2.0,0.0
10239.0,6.0,1.0,8.0,125.0,3.0,0.0
129993.0,25.0,1.0,18.0,259.0,1.0,0.0
70451.0,12.0,1.0,25.0,265.0,1.0,0.0
44067.0,18.0,1.0,13.0,107.0,2.0,0.0
81239.0,3.0,1.0,1.0,280.0,2.0,0.0
88080.0,12.0,1.0,22.0,277.0,4.0,0.0
31379.0,18.0,3032.0,607.0,107.0,5.0,0.0
100929.0,25.0,1.0,19.0,259.0,3.0,0.0
51745.0,3.0,1.0,19.0,280.0,1.0,0.0
156978.0,9.0,1.0,13.0,134.0,0.0,0.0
36476.0,9.0,1.0,11.0,244.0,2.0,0.0
70446.0,15.0,1.0,17.0,245.0,2.0,0.0
37892.0,3.0,1.0,19.0,280.0,4.0,0.0
6065.0,26.0,1.0,19.0,121.0,1.0,0.0
46805.0,12.0,2.0,5.0,140.0,5.0,0.0
71424.0,11.0,1.0,25.0,487.0,2.0,0.0
125222.0,15.0,1.0,23.0,245.0,1.0,0.0
145490.0,9.0,1.0,19.0,215.0,2.0,1.0
47349.0,3.0,1.0,23.0,280.0,1.0,0.0
28283.0,3.0,1.0,19.0,280.0,5.0,0.0
86565.0,9.0,1.0,18.0,244.0,6.0,1.0
166527.0,9.0,1.0,1.0,232.0,4.0,1.0
198638.0,9.0,1.0,19.0,134.0,3.0,0.0
8179.0,14.0,1.0,19.0,379.0,4.0,0.0
25097.0,2.0,1.0,27.0,477.0,4.0,0.0
80582.0,15.0,1.0,25.0,130.0,2.0,0.0
116241.0,24.0,1.0,28.0,105.0,3.0,0.0
4152.0,26.0,1.0,3.0,266.0,3.0,0.0
51299.0,3.0,1.0,13.0,280.0,2.0,0.0
130576.0,1.0,1.0,11.0,377.0,5.0,0.0
112497.0,9.0,1.0,19.0,215.0,1.0,1.0
55906.0,18.0,3032.0,607.0,107.0,2.0,0.0
147153.0,15.0,1.0,19.0,3.0,2.0,0.0
2180.0,3.0,1.0,19.0,115.0,3.0,0.0
94096.0,2.0,1.0,13.0,212.0,3.0,0.0
10889.0,9.0,2.0,8.0,244.0,0.0,0.0
146370.0,13.0,1.0,19.0,477.0,3.0,0.0
109162.0,15.0,1.0,19.0,315.0,4.0,0.0
36823.0,27.0,1.0,13.0,122.0,1.0,0.0
9071.0,3.0,1.0,13.0,280.0,5.0,0.0
26858.0,11.0,1.0,35.0,325.0,5.0,0.0
107834.0,15.0,1.0,20.0,315.0,5.0,0.0
51992.0,9.0,2.0,20.0,134.0,2.0,0.0
93054.0,12.0,1.0,53.0,409.0,1.0,0.0
15651.0,12.0,1.0,19.0,409.0,2.0,0.0
38376.0,27.0,1.0,13.0,153.0,4.0,0.0
99677.0,3.0,1.0,18.0,280.0,5.0,0.0
85663.0,12.0,1.0,18.0,19.0,0.0,0.0
106824.0,15.0,1.0,13.0,259.0,5.0,0.0
135662.0,3.0,1.0,13.0,137.0,0.0,0.0
18352.0,124.0,1.0,19.0,213.0,5.0,1.0
134901.0,15.0,1.0,22.0,245.0,0.0,0.0
147512.0,3.0,1.0,13.0,280.0,3.0,1.0
42657.0,12.0,1.0,19.0,328.0,0.0,0.0
92904.0,1.0,1.0,25.0,134.0,5.0,0.0
52786.0,3.0,1.0,6.0,280.0,2.0,0.0
174695.0,1.0,1.0,13.0,135.0,4.0,0.0
86855.0,3.0,1.0,8.0,280.0,2.0,0.0
48359.0,9.0,1.0,8.0,334.0,4.0,0.0
77983.0,3.0,1.0,9.0,280.0,2.0,0.0
170386.0,3.0,1.0,19.0,280.0,5.0,0.0
155932.0,2.0,1.0,26.0,237.0,3.0,0.0
128959.0,12.0,1.0,19.0,277.0,4.0,1.0
138680.0,3.0,1.0,13.0,371.0,2.0,0.0
42657.0,2.0,1.0,19.0,212.0,0.0,0.0
46918.0,6.0,1.0,13.0,459.0,4.0,0.0
97169.0,1.0,1.0,17.0,134.0,1.0,0.0
160093.0,26.0,1.0,18.0,121.0,1.0,0.0
124450.0,2.0,1.0,13.0,477.0,1.0,0.0
72298.0,14.0,1.0,19.0,379.0,1.0,0.0
94733.0,3.0,1.0,18.0,280.0,2.0,0.0
146439.0,3.0,1.0,19.0,280.0,0.0,0.0
119688.0,12.0,1.0,13.0,409.0,3.0,0.0
17728.0,23.0,1.0,19.0,153.0,3.0,0.0
11006.0,3.0,1.0,28.0,280.0,3.0,0.0
111458.0,17.0,1.0,13.0,280.0,4.0,0.0
41805.0,24.0,1.0,13.0,105.0,3.0,0.0
49396.0,12.0,1.0,15.0,178.0,2.0,0.0
36213.0,2.0,1.0,30.0,205.0,2.0,0.0
40245.0,6.0,1.0,3.0,459.0,2.0,0.0
34768.0,24.0,1.0,13.0,105.0,3.0,0.0
179081.0,28.0,1.0,12.0,135.0,4.0,0.0
29467.0,15.0,1.0,13.0,140.0,3.0,0.0
115047.0,12.0,1.0,19.0,277.0,2.0,0.0
188308.0,6.0,1.0,19.0,459.0,1.0,0.0
56234.0,9.0,1.0,17.0,442.0,4.0,0.0
15651.0,3.0,1.0,19.0,489.0,4.0,0.0
123842.0,15.0,1.0,19.0,386.0,4.0,0.0
204907.0,2.0,1.0,19.0,364.0,4.0,0.0
34044.0,3.0,1.0,19.0,280.0,4.0,0.0
50191.0,9.0,1.0,13.0,134.0,5.0,0.0
20704.0,13.0,1.0,17.0,477.0,2.0,0.0
63188.0,3.0,1.0,17.0,280.0,4.0,0.0
14751.0,2.0,1.0,19.0,205.0,6.0,0.0
129986.0,3.0,1.0,13.0,280.0,4.0,1.0
13714.0,9.0,1.0,25.0,442.0,3.0,0.0
9083.0,3.0,1.0,15.0,371.0,1.0,0.0
17159.0,11.0,1.0,11.0,481.0,5.0,0.0
111339.0,14.0,1.0,19.0,208.0,2.0,0.0
22170.0,17.0,1.0,13.0,280.0,3.0,0.0
100537.0,2.0,1.0,20.0,237.0,1.0,0.0
78990.0,3.0,1.0,19.0,280.0,1.0,0.0
15298.0,9.0,1.0,12.0,244.0,1.0,0.0
165490.0,15.0,1.0,13.0,412.0,2.0,0.0
81606.0,3.0,1.0,18.0,280.0,3.0,0.0
37972.0,3.0,1.0,22.0,115.0,4.0,0.0
77108.0,18.0,1.0,1.0,107.0,5.0,0.0
37050.0,18.0,1.0,1.0,107.0,2.0,0.0
87803.0,3.0,1.0,17.0,452.0,0.0,0.0
121176.0,15.0,1.0,17.0,430.0,4.0,0.0
115715.0,8.0,1.0,13.0,145.0,1.0,0.0
38648.0,3.0,1.0,13.0,379.0,1.0,0.0
156492.0,15.0,1.0,13.0,265.0,5.0,0.0
89606.0,14.0,1.0,8.0,360.0,5.0,0.0
31823.0,14.0,1.0,13.0,439.0,1.0,0.0
53960.0,8.0,1.0,8.0,145.0,3.0,0.0
25316.0,18.0,3032.0,607.0,107.0,2.0,0.0
26428.0,1.0,1.0,18.0,439.0,0.0,0.0
35929.0,3.0,1.0,30.0,280.0,4.0,0.0
188034.0,3.0,1.0,19.0,280.0,3.0,0.0
5314.0,12.0,1.0,40.0,277.0,2.0,0.0
101340.0,22.0,1.0,37.0,496.0,0.0,0.0
40883.0,18.0,3032.0,607.0,107.0,2.0,0.0
84901.0,64.0,1.0,13.0,459.0,1.0,0.0
14944.0,18.0,1.0,47.0,107.0,3.0,0.0
118229.0,11.0,1.0,27.0,319.0,2.0,0.0
137052.0,21.0,1.0,20.0,128.0,1.0,0.0
67606.0,12.0,1.0,13.0,178.0,3.0,0.0
114276.0,64.0,1.0,16.0,459.0,1.0,0.0
80248.0,3.0,1.0,6.0,280.0,4.0,0.0
115172.0,1.0,1.0,13.0,439.0,2.0,0.0
198775.0,8.0,1.0,17.0,145.0,3.0,0.0
36150.0,2.0,1.0,19.0,205.0,2.0,0.0
53960.0,1.0,1.0,8.0,134.0,2.0,0.0
123387.0,15.0,1.0,27.0,315.0,4.0,0.0
49520.0,15.0,1.0,13.0,3.0,2.0,0.0
118091.0,12.0,1.0,19.0,277.0,3.0,0.0
116074.0,9.0,1.0,13.0,215.0,2.0,0.0
48488.0,3.0,1.0,53.0,137.0,1.0,0.0
68059.0,2.0,1.0,13.0,219.0,4.0,0.0
32490.0,2.0,1.0,31.0,122.0,2.0,0.0
208521.0,17.0,1.0,19.0,280.0,3.0,0.0
34046.0,12.0,1.0,19.0,140.0,4.0,0.0
8364.0,93.0,1.0,19.0,371.0,2.0,1.0
161583.0,9.0,1.0,19.0,244.0,4.0,1.0
89403.0,14.0,1.0,32.0,439.0,1.0,0.0
65144.0,28.0,1.0,8.0,135.0,4.0,0.0
109320.0,3.0,1.0,22.0,280.0,4.0,0.0
62009.0,21.0,1.0,19.0,128.0,2.0,0.0
70691.0,26.0,1.0,13.0,262.0,5.0,0.0
33195.0,24.0,1.0,19.0,105.0,2.0,0.0
20848.0,12.0,1.0,14.0,178.0,4.0,0.0
92489.0,18.0,1.0,16.0,439.0,6.0,0.0
189156.0,15.0,1.0,30.0,245.0,0.0,0.0
159313.0,14.0,1.0,58.0,463.0,2.0,0.0
81571.0,15.0,1.0,12.0,386.0,3.0,0.0
47577.0,12.0,1.0,19.0,140.0,4.0,0.0
121741.0,2.0,1.0,19.0,122.0,4.0,0.0
146885.0,13.0,1.0,17.0,477.0,5.0,0.0
108646.0,3.0,1.0,19.0,280.0,5.0,0.0
45248.0,13.0,1.0,19.0,110.0,1.0,0.0
5830.0,12.0,1.0,15.0,245.0,4.0,0.0
31653.0,26.0,1.0,3.0,121.0,0.0,0.0
140815.0,1.0,1.0,19.0,134.0,5.0,0.0
60972.0,3.0,1.0,19.0,280.0,3.0,0.0
151507.0,15.0,1.0,19.0,245.0,2.0,0.0
80582.0,26.0,1.0,25.0,266.0,1.0,0.0
188266.0,13.0,1.0,41.0,477.0,0.0,0.0
45595.0,28.0,1.0,19.0,135.0,1.0,0.0
125565.0,15.0,1.0,13.0,245.0,4.0,0.0
73803.0,6.0,1.0,13.0,125.0,0.0,0.0
5596.0,12.0,1.0,19.0,265.0,4.0,0.0
106437.0,1.0,1.0,41.0,124.0,3.0,0.0
61604.0,15.0,1.0,13.0,245.0,2.0,0.0
172714.0,14.0,1.0,13.0,208.0,4.0,0.0
77582.0,9.0,1.0,3.0,258.0,1.0,0.0
120872.0,9.0,1.0,13.0,244.0,0.0,1.0
103065.0,8.0,1.0,19.0,145.0,2.0,0.0
70737.0,12.0,1.0,17.0,265.0,2.0,0.0
79474.0,14.0,1.0,13.0,134.0,2.0,0.0
110836.0,15.0,1.0,19.0,315.0,1.0,0.0
48240.0,18.0,1.0,8.0,107.0,0.0,0.0
31590.0,14.0,1.0,20.0,480.0,3.0,0.0
182643.0,12.0,1.0,18.0,245.0,1.0,0.0
184508.0,3.0,1.0,13.0,280.0,1.0,1.0
189905.0,3.0,1.0,13.0,379.0,0.0,1.0
121557.0,3.0,1.0,37.0,280.0,4.0,0.0
69447.0,15.0,1.0,13.0,111.0,5.0,0.0
5359.0,21.0,1.0,19.0,128.0,0.0,0.0
12505.0,19.0,0.0,21.0,347.0,0.0,1.0
65762.0,12.0,1.0,13.0,409.0,4.0,0.0
49651.0,14.0,1.0,18.0,480.0,2.0,0.0
33810.0,18.0,3032.0,607.0,107.0,2.0,0.0
67716.0,3.0,1.0,13.0,280.0,3.0,0.0
105264.0,23.0,1.0,3.0,153.0,4.0,0.0
104568.0,21.0,1.0,13.0,128.0,0.0,0.0
138192.0,3.0,1.0,19.0,489.0,3.0,0.0
90519.0,3.0,1.0,19.0,130.0,4.0,0.0
161406.0,3.0,1.0,19.0,424.0,5.0,0.0
43646.0,21.0,1.0,16.0,128.0,2.0,0.0
71692.0,12.0,1.0,25.0,328.0,0.0,0.0
30274.0,8.0,1.0,37.0,145.0,1.0,0.0
97560.0,2.0,1.0,17.0,435.0,3.0,0.0
111639.0,2.0,2.0,47.0,205.0,1.0,0.0
210503.0,3.0,1.0,9.0,442.0,5.0,0.0
58978.0,26.0,1.0,13.0,266.0,3.0,0.0
16464.0,27.0,1.0,23.0,153.0,1.0,0.0
13026.0,14.0,1.0,14.0,489.0,5.0,0.0
177334.0,12.0,1.0,13.0,409.0,5.0,0.0
68741.0,14.0,1.0,19.0,489.0,5.0,0.0
170029.0,3.0,1.0,13.0,280.0,5.0,0.0
92447.0,21.0,1.0,35.0,128.0,2.0,0.0
127350.0,18.0,1.0,19.0,439.0,5.0,1.0
13597.0,3.0,1.0,13.0,409.0,5.0,0.0
23511.0,2.0,1.0,19.0,122.0,3.0,0.0
109484.0,3.0,1.0,13.0,371.0,4.0,0.0
30051.0,2.0,1.0,22.0,435.0,3.0,0.0
111021.0,12.0,1.0,19.0,265.0,2.0,0.0
109723.0,14.0,1.0,13.0,208.0,3.0,0.0
30051.0,3.0,1.0,22.0,480.0,3.0,0.0
52955.0,6.0,1.0,32.0,459.0,1.0,0.0
158196.0,18.0,1.0,13.0,107.0,5.0,0.0
196329.0,26.0,1.0,3.0,121.0,1.0,0.0
43793.0,3.0,1.0,9.0,280.0,5.0,0.0
208022.0,9.0,1.0,19.0,334.0,2.0,1.0
111304.0,12.0,1.0,47.0,124.0,1.0,0.0
48457.0,18.0,1.0,13.0,107.0,5.0,0.0
15651.0,9.0,1.0,13.0,244.0,2.0,1.0
61152.0,12.0,1.0,23.0,178.0,1.0,0.0
166638.0,3.0,1.0,13.0,280.0,4.0,0.0
184439.0,2.0,1.0,25.0,377.0,4.0,0.0
2491.0,3.0,1.0,41.0,489.0,1.0,0.0
98439.0,26.0,1.0,36.0,266.0,2.0,0.0
149372.0,15.0,2.0,13.0,245.0,5.0,0.0
172223.0,208.0,1.0,13.0,330.0,4.0,1.0
173603.0,3.0,1.0,13.0,130.0,1.0,0.0
81428.0,18.0,1.0,18.0,107.0,5.0,0.0
83699.0,3.0,1.0,19.0,280.0,3.0,0.0
178680.0,3.0,1.0,19.0,280.0,6.0,0.0
95982.0,2.0,1.0,19.0,435.0,1.0,0.0
180014.0,18.0,3032.0,607.0,107.0,3.0,0.0
121176.0,14.0,1.0,17.0,439.0,4.0,0.0
50522.0,1.0,1.0,19.0,115.0,5.0,0.0
5348.0,8.0,2.0,19.0,145.0,1.0,0.0
30349.0,18.0,1.0,56.0,107.0,3.0,0.0
69399.0,13.0,1.0,13.0,477.0,3.0,0.0
69145.0,12.0,1.0,31.0,277.0,4.0,0.0
109964.0,12.0,1.0,17.0,328.0,1.0,0.0
40216.0,12.0,1.0,9.0,178.0,4.0,0.0
42949.0,12.0,1.0,35.0,178.0,3.0,0.0
144055.0,3.0,1.0,41.0,489.0,1.0,0.0
37892.0,15.0,1.0,17.0,130.0,3.0,0.0
109679.0,18.0,1.0,25.0,107.0,1.0,0.0
123181.0,11.0,1.0,13.0,219.0,0.0,0.0
62440.0,1.0,1.0,13.0,178.0,2.0,0.0
1503.0,3.0,1.0,37.0,280.0,5.0,0.0
34801.0,11.0,1.0,8.0,173.0,5.0,0.0
112394.0,2.0,1.0,15.0,212.0,3.0,0.0
66489.0,13.0,1.0,13.0,477.0,3.0,0.0
34253.0,27.0,1.0,9.0,122.0,0.0,0.0
67582.0,3.0,1.0,18.0,442.0,4.0,0.0
4241.0,3.0,1.0,27.0,115.0,4.0,0.0
50284.0,3.0,1.0,13.0,280.0,1.0,0.0
14448.0,3.0,1.0,19.0,205.0,3.0,0.0
78477.0,12.0,1.0,19.0,124.0,0.0,0.0
105587.0,2.0,1.0,19.0,477.0,5.0,0.0
140149.0,3.0,1.0,19.0,371.0,5.0,0.0
64769.0,18.0,1.0,19.0,107.0,2.0,0.0
148185.0,1.0,1.0,19.0,153.0,2.0,0.0
38633.0,2.0,1.0,13.0,435.0,4.0,0.0
78621.0,3.0,1.0,6.0,280.0,0.0,0.0
145267.0,3.0,1.0,19.0,205.0,0.0,0.0
145267.0,13.0,1.0,19.0,477.0,4.0,0.0
51731.0,14.0,1.0,19.0,134.0,4.0,0.0
114235.0,2.0,1.0,35.0,122.0,3.0,0.0
80163.0,3.0,2.0,13.0,280.0,5.0,0.0
66170.0,18.0,3032.0,607.0,420.0,3.0,0.0
195655.0,2.0,1.0,13.0,477.0,1.0,0.0
991.0,3.0,1.0,36.0,280.0,2.0,0.0
98439.0,23.0,1.0,36.0,153.0,2.0,0.0
5098.0,3.0,1.0,13.0,424.0,0.0,0.0
66210.0,15.0,1.0,13.0,245.0,4.0,0.0
37852.0,12.0,1.0,13.0,277.0,0.0,0.0
189139.0,2.0,1.0,13.0,237.0,4.0,0.0
55025.0,1.0,1.0,18.0,115.0,0.0,0.0
29692.0,15.0,1.0,19.0,111.0,2.0,0.0
93063.0,20.0,1.0,19.0,259.0,1.0,1.0
105932.0,14.0,1.0,13.0,480.0,1.0,0.0
127350.0,11.0,1.0,19.0,481.0,1.0,1.0
82943.0,3.0,1.0,25.0,424.0,5.0,0.0
175506.0,3.0,1.0,13.0,280.0,4.0,0.0
117867.0,15.0,1.0,31.0,245.0,2.0,0.0
35732.0,14.0,1.0,13.0,480.0,2.0,0.0
1630.0,11.0,1.0,19.0,319.0,3.0,0.0
162091.0,14.0,1.0,22.0,360.0,1.0,0.0
164820.0,3.0,1.0,13.0,280.0,4.0,0.0
18208.0,14.0,1.0,13.0,208.0,0.0,0.0
125764.0,24.0,1.0,19.0,105.0,4.0,0.0
154193.0,23.0,1.0,19.0,153.0,3.0,0.0
93266.0,22.0,1.0,46.0,116.0,2.0,0.0
89692.0,3.0,1.0,17.0,19.0,1.0,0.0
21366.0,12.0,1.0,53.0,424.0,2.0,0.0
11379.0,14.0,1.0,25.0,379.0,3.0,0.0
173204.0,28.0,1.0,20.0,135.0,3.0,0.0
45083.0,8.0,1.0,41.0,145.0,0.0,0.0
100475.0,3.0,1.0,37.0,371.0,2.0,0.0
106210.0,15.0,1.0,13.0,480.0,0.0,0.0
127634.0,2.0,1.0,15.0,237.0,3.0,0.0
113098.0,3.0,1.0,37.0,371.0,5.0,0.0
80494.0,15.0,1.0,18.0,245.0,4.0,0.0
69088.0,3.0,1.0,13.0,280.0,1.0,0.0
43747.0,3.0,1.0,22.0,205.0,2.0,0.0
146426.0,2.0,1.0,17.0,364.0,4.0,0.0
